id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
26062730,Rental unit in Portland · ★4.91 · 1 bedroom · 1 bed · 1 bath,187734201,Mike,,Buckman,45.51361,-122.64531,Entire home/apt,78,2,397,2023-12-11,6.82,5,355,66,Exempt
40780172,Home in Portland · ★4.94 · 1 bedroom · 2 beds · 1 bath,35830853,Charlie,,Sabin,45.55297,-122.655,Entire home/apt,116,4,99,2023-12-18,2.07,1,355,28,19-261626-0000-00-HO
791444116520507464,Tiny home in Portland · 1 bedroom · 1 bed · 1 bath,84008197,Pam,,Kerns,45.5263229,-122.6382411,Entire home/apt,108,1,0,,,12,350,0,Exempt
1529860,Home in Portland · ★4.86 · 2 bedrooms · 2 beds · 1 bath,7222791,Aaron,,Piedmont,45.56747,-122.66371,Entire home/apt,218,3,146,2023-10-01,1.16,1,347,11,17-120776-000-00-HO
4204652,Rental unit in Portland · ★4.88 · Studio · 1 bed · 1 bath,3867866,Maren,,Buckman,45.51278,-122.65087,Entire home/apt,87,30,81,2022-12-14,0.73,1,269,0,
47952571,Rental unit in Portland · ★4.88 · Studio · 1 bed · 1 bath,31289780,Addy,,Northwest District,45.52464,-122.68712,Entire home/apt,110,3,88,2023-10-23,2.57,2,150,15,City registration pending
54042121,Home in Portland · ★5.0 · 3 bedrooms · 3 beds · 2 baths,4632981,Alli,,Hillsdale,45.47972,-122.70404,Entire home/apt,349,30,5,2023-07-06,0.22,5,363,1,20-165842-000-00-HO
819741373264776639,Home in Portland · 2 bedrooms · 2 beds · 1 bath,32425053,Alison,,Woodstock,45.48573986298348,-122.61276644783952,Entire home/apt,68,30,2,2023-06-30,0.22,1,141,2,
51513040,Rental unit in Portland · 1 bedroom · 1 bed · 1 bath,263502162,Landing,,Northwest District,45.534291044407865,-122.70343730544135,Entire home/apt,105,30,0,,,50,365,0,
614664359870376915,Home in Portland · ★4.93 · 1 bedroom · 1 bed · 1 shared bath,92277999,Felix & Stella,,Lents,45.48407,-122.57486,Private room,55,1,57,2023-10-27,2.89,4,5,24,22-175847-000-00-HO
18962310,Guest suite in Portland · ★4.89 · 2 bedrooms · 2 beds · 1 bath,9078003,Veronika,,Piedmont,45.56671027475282,-122.66214344873457,Entire home/apt,114,1,163,2023-11-19,2.05,2,167,6,17-183406-000-00-HO
25940119,Guest suite in Portland · ★4.91 · 1 bedroom · 1 bed · 1 bath,126192938,Chantel & Mackenzie,,Sabin,45.55353,-122.65292,Entire home/apt,87,2,135,2023-11-28,2.03,7,72,19,18-158270-000-00-HO
755752235242002554,Rental unit in Portland · 2 bedrooms · 2 beds · 1 bath,13273544,Jackie,,Concordia,45.56166,-122.6326,Entire home/apt,87,30,1,2022-12-30,0.08,1,159,1,
34123760,Guesthouse in Portland · ★5.0 · 1 bedroom · 2 beds · 1 bath,248930295,Dharma,,Boise,45.55211,-122.66817,Entire home/apt,90,4,77,2023-12-17,1.39,1,97,10,19-132995-000-00-HO
22618697,Rental unit in Portland · ★5.0 · 2 bedrooms · 3 beds · 1 bath,22042161,Karin,,Richmond,45.50183,-122.62154,Entire home/apt,105,2,11,2023-12-04,3.06,1,151,11,City registration pending
653251981489333885,Home in Portland · ★5.0 · 1 bedroom · 1 bed · 1.5 shared baths,64662621,Kodi,,Mt. Scott-Arleta,45.48693,-122.59881,Private room,53,2,21,2023-09-21,1.30,2,179,15,City registration pending
12420588,Home in Portland · ★4.38 · 1 bedroom · 2 beds · 1.5 shared baths,31761206,Andrea,,Multnomah,45.45785,-122.71809,Private room,80,1,8,2023-10-29,0.09,1,365,2,23-020373-000-00-HO
664690740524633440,Bed and breakfast in Portland · ★5.0 · 1 bedroom · 2 beds · 1 private bath,1450850,Tanya,,Ashcreek,45.45344,-122.73488,Private room,94,1,18,2023-10-08,1.20,1,43,12,22-143110-000-00-HO
932912790261502097,Home in Portland · ★5.0 · 1 bedroom · 1 bed · 1 private bath,245586843,Adrian,,Roseway,45.545822959704,-122.58121365893915,Private room,64,2,23,2023-12-11,5.27,1,39,23,City registration pending
15267499,Condo in Portland · ★4.77 · 1 bedroom · 1 bed · 1 bath,97118810,Defne,,Hosford-Abernethy,45.50611,-122.64308,Entire home/apt,65,31,83,2023-10-07,0.94,1,244,5,20-196294-000-00-HO
25455464,Guest suite in Portland · ★4.88 · 1 bedroom · 2 beds · 1 bath,192136110,Dave,,University Park,45.57737,-122.72199,Entire home/apt,95,2,239,2023-12-09,3.55,1,83,38,18-187588-000-00-HO
20077442,Home in Portland · ★4.93 · 1 bedroom · 1 bed · 1 shared bath,63800561,Anne-Marie,,Richmond,45.51017,-122.62927,Private room,150,2,164,2022-12-12,2.11,2,89,0,17-281154-000-00-HO
1011887443911257508,Home in Portland · ★New · 3 bedrooms · 3 beds · 2 baths,543774163,Tess And Miles,,Hosford-Abernethy,45.50802,-122.65994,Entire home/apt,216,2,1,2023-12-07,1,1,166,1,City registration pending
15524397,Home in Portland · ★4.96 · 1 bedroom · 1 bed · 1 private bath,9423242,Adam,,Piedmont,45.57816,-122.67294,Private room,45,2,216,2023-11-20,2.49,2,166,23,17-122395-000-00-HO
449461,Home in Portland · ★4.85 · 1 bedroom · 1 bed · 1 shared bath,975606,Leo,,Rose City Park,45.54244,-122.60331,Private room,37,31,42,2023-10-22,0.30,2,365,2,
854425035138978032,Home in Portland · ★4.92 · 1 bedroom · 2 beds · 1 bath,154094191,Bubby,,Hazelwood,45.53044601438989,-122.55133659239083,Entire home/apt,68,1,36,2023-12-03,4.64,1,168,36,City registration pending
43612262,Rental unit in Portland · ★5.0 · 2 bedrooms · 3 beds · 1 bath,10042363,Diana,,South Tabor,45.5037,-122.60267,Entire home/apt,120,31,13,2023-10-17,0.32,1,256,3,
49435826,Rental unit in Portland · ★4.59 · Studio · 1 bed · 1 bath,396842792,Vector Travel Kenton,,Kenton,45.58206,-122.68481,Entire home/apt,61,1,61,2023-08-26,2.06,19,357,3,Exempt
664740301722883290,Home in Portland · ★5.0 · 2 bedrooms · 2 beds · 1 bath,2401950,Alley,,St. Johns,45.60226,-122.76,Entire home/apt,211,3,5,2023-09-06,0.74,1,173,5,City registration pending
47860827,Condo in Portland · ★4.93 · 1 bedroom · 1 bed · 1 bath,5761215,Brad,,Portland Downtown,45.51083,-122.67908,Entire home/apt,115,31,15,2023-10-13,0.44,1,365,5,
35811573,Condo in Portland · ★4.38 · 2 bedrooms · 3 beds · 1 bath,217614937,Yano,,Centennial,45.50542,-122.49794,Entire home/apt,66,30,124,2023-11-30,2.28,1,41,16,City registration pending
40798310,Rental unit in Portland · ★4.52 · Studio · 2 beds · 1 bath,3142393,Amy,,Hillsdale,45.48023,-122.70658,Entire home/apt,50,1,101,2023-12-14,2.14,21,37,34,18-235594-000-00-HO
933412745503316254,Condo in Portland · ★4.0 · 2 bedrooms · 2 beds · 1 bath,62261998,ITrip Vacations,,Foster-Powell,45.49556,-122.60857,Entire home/apt,86,3,6,2023-10-24,1.19,42,363,6,City registration pending
2114753,Home in Portland · ★4.94 · 1 bedroom · 1 bed · 1.5 shared baths,4133362,Shera & Andrew,,Laurelhurst,45.521,-122.62128,Private room,75,2,191,2023-10-01,1.58,2,288,16,17-245128-000-00-HO
556488960775954977,Home in Portland · ★4.77 · 2 bedrooms · 4 beds · 1 bath,434680279,Jamie,,Brentwood-Darlington,45.4713,-122.59495,Entire home/apt,155,1,77,2023-12-19,3.54,2,101,33,City registration pending
53944741,Home in Portland · ★4.94 · 1 bedroom · 1 bed · 1 private bath,5259991,Colin,,Foster-Powell,45.49114,-122.59389,Private room,75,1,69,2022-11-13,3.19,1,164,0,City registration pending
835020569667339987,Rental unit in Portland · ★4.33 · 1 bedroom · 1 bed · 1 bath,502214158,Nathan,,Richmond,45.502334076326136,-122.62229534324612,Entire home/apt,69,30,3,2023-08-18,0.38,1,269,3,
10294233,Rental unit in Portland · ★4.91 · 1 bedroom · 2 beds · 1 bath,52959802,Mia,,Montavilla,45.51974,-122.58252,Entire home/apt,,3,66,2022-10-05,0.98,1,0,0,City registration pending
43328124,Rental unit in Portland · ★4.75 · Studio · 1 bath,121884165,Villa,,Northwest District,45.53714,-122.70373,Entire home/apt,58,30,4,2023-06-02,0.13,2,263,1,
637772865345744274,Guest suite in Portland · ★4.88 · 1 bedroom · 1 bed · 1 bath,2190487,Kayla,,St. Johns,45.59576,-122.75562,Entire home/apt,,1,59,2023-09-30,3.25,1,0,30,City registration pending
638679407270129047,Home in Portland · ★4.79 · 1 bedroom · 2 beds · 1 bath,38696366,Bee,,South Portland,45.50763,-122.6841,Entire home/apt,165,2,28,2023-10-22,1.49,3,3,19,22-143195-000-00-HO
640942383477935667,Rental unit in Portland · 1 bedroom · 1 bed · 1 bath,263502162,Landing,,Northwest District,45.53756845561096,-122.68451808736694,Entire home/apt,174,30,0,,,50,365,0,
46971277,Home in Portland · ★4.83 · 2 bedrooms · 2 beds · 2.5 baths,32095394,Angela,,Kenton,45.58254,-122.69482,Entire home/apt,150,3,6,2022-12-27,0.17,1,0,1,City registration pending
47567322,Guest suite in Portland · ★4.94 · 1 bedroom · 1 bed · 1 bath,1588473,Kate,,Beaumont-Wilshire,45.551030119886995,-122.63006193524934,Entire home/apt,,1,32,2023-09-04,4.62,1,0,32,City registration pending
47374757,Condo in Portland · ★4.91 · 1 bedroom · 1 bed · 1 bath,158074447,Sarah,,Northwest District,45.52336,-122.68847,Entire home/apt,56,31,11,2023-09-26,0.34,15,0,6,
802910387512263873,Hotel in Portland · 1 bedroom · 2 beds · 1 bath,174792040,RoomPicks By Victoria,,Portland Downtown,45.519260008183565,-122.6805400013001,Private room,199,1,0,,,112,363,0,Exempt
872555956034576193,Hotel in Portland · 1 bedroom · 1 bed · 1 bath,174792040,RoomPicks By Victoria,,Portland Downtown,45.52188431505477,-122.67862113265171,Private room,182,1,0,,,112,364,0,Exempt
33782686,Home in Portland · ★4.91 · 1 bedroom · 1 bed · 1 shared bath,254586465,Rosemary,,Brentwood-Darlington,45.4754,-122.59004,Private room,45,30,45,2023-12-01,0.79,2,207,2,19-114820-000-00-HO
689884473081119097,Home in Portland · ★4.67 · 3 bedrooms · 2 beds · 1.5 baths,12010061,Samantha,,Brentwood-Darlington,45.4707862,-122.5868469,Entire home/apt,170,3,3,2023-01-01,0.19,1,167,1,City registration pending
1004591868059547235,Rental unit in Portland · ★4.80 · 1 bedroom · 1 bed · 1 bath,291835749,Bianca,,Hosford-Abernethy,45.50024,-122.64205,Entire home/apt,65,1,10,2023-12-05,5.26,6,350,10,Exempt
919423664323665927,Home in Portland · ★4.89 · 1 bedroom · 1 bed · 1 shared bath,277163696,Nate,,Richmond,45.50483277841191,-122.62329582042115,Private room,49,1,9,2023-10-13,1.69,5,4,9,City registration pending
881889716889991407,Tiny home in Portland · ★5.0 · 1 bed · 1 bath,501414071,Sorcha,,Mt. Scott-Arleta,45.4811685,-122.5839037,Entire home/apt,80,2,3,2023-09-01,0.40,2,304,3,City registration pending
77522,Guest suite in Portland · ★4.80 · 1 bedroom · 2 beds · 1 bath,345461,Diane,,Eastmoreland,45.47086,-122.63273,Entire home/apt,118,2,107,2023-12-18,0.74,1,343,12,14-227531-000-00-HO
563223799929727708,Place to stay in Portland · ★5.0 · 1 bedroom · 1 bed · 1 bath,31337921,Gabriella,,Lents,45.49049,-122.571793,Entire home/apt,55,31,5,2023-10-08,0.24,1,306,2,
42636202,Houseboat in Portland · ★5.0 · 2 bedrooms · 3 beds · 1.5 baths,73445044,David,,Hayden Island,45.60626,-122.67432,Entire home/apt,150,30,5,2022-08-31,0.12,1,357,0,City registration pending
47757886,Cottage in Portland · ★5.0 · Studio · 1 bed · 1 bath,195673,Alison,,Hillside,45.53069,-122.71029,Entire home/apt,103,30,15,2023-10-19,0.44,1,271,4,
715878924416858489,Guest suite in Portland · ★4.96 · 1 bedroom · 3 beds · 1 bath,54662569,H,,Eastmoreland,45.47808366924685,-122.63510778742689,Entire home/apt,109,2,56,2023-11-26,4.69,1,171,56,City registration pending
48319169,Bungalow in Portland · 2 bedrooms · 2 beds · 1 bath,220757080,Christine And Charles,,Mt. Scott-Arleta,45.48225,-122.58055,Entire home/apt,,2,1,2021-11-08,0.04,3,0,0,18-277840-000-00-HO
721667225612917643,Boutique hotel in Portland · 1 bedroom · 2 beds · 1 private bath,480208082,Woodlark,,Portland Downtown,45.5204745,-122.6804979,Private room,283,1,0,,,12,356,0,Exempt
873125946323534668,Hotel in Portland · ★5.0 · 1 bedroom · 2 beds · 1 bath,174792040,RoomPicks By Victoria,,Portland Downtown,45.522175721537366,-122.6774308014688,Private room,118,1,4,2023-11-30,0.72,112,364,4,Exempt
22450913,Condo in Portland · ★5.0 · Studio · 1 bed · 1 bath,25135442,Ellen,,Northwest District,45.52949,-122.68925,Entire home/apt,70,30,10,2023-09-30,0.19,2,352,3,
939827183477539849,Hotel in Portland · 1 bedroom · 1 bed · 1 bath,174792040,RoomPicks By Victoria,,Portland Downtown,45.51993,-122.67723,Private room,163,1,0,,,112,364,0,Exempt
939836171871905881,Hotel in Portland · 2 bedrooms · 4 beds · 2 baths,174792040,RoomPicks By Victoria,,Portland Downtown,45.520503315508655,-122.67721277915945,Private room,236,1,1,2023-08-08,0.22,112,363,1,Exempt
950027211432541778,Hotel in Portland · 2 bedrooms · 4 beds · 2 baths,501999514,RoomPicks,,Portland Downtown,45.52082,-122.67616,Private room,305,1,0,,,9,364,0,Exempt
48360811,Rental unit in Portland · ★4.87 · 1 bedroom · 1 bed · 1 bath,2071027,Deborah,,Eliot,45.54445,-122.6645,Entire home/apt,,2,30,2022-08-14,1.07,1,0,0,City registration pending
645176965112632079,Guest suite in Portland · ★4.94 · 1 bedroom · 1 bed · 1 bath,3299455,Bill,,Montavilla,45.53195,-122.58366,Entire home/apt,,35,17,2023-09-21,0.95,1,0,8,City registration pending
48524903,Home in Portland · ★5.0 · 4 bedrooms · 4 beds · 2.5 baths,49136460,Sarah,,South Portland,45.47299,-122.67304,Entire home/apt,,4,3,2022-08-05,0.10,6,0,0,Exempt
645463203344578571,Guest suite in Portland · ★4.82 · 1 bedroom · 2 beds · 1 bath,463124646,Kristi,,Arbor Lodge,45.57367,-122.68382,Entire home/apt,70,1,34,2023-11-07,1.90,1,0,19,City registration pending
12111041,Guest suite in Portland · ★4.95 · 1 bedroom · 2 beds · 1 bath,64693840,Jenna,,Foster-Powell,45.4941,-122.60083,Entire home/apt,82,2,315,2023-11-06,3.52,1,260,31,17-137177-000-00-HO
32521312,Bungalow in Portland · ★4.89 · 1 bedroom · 1 bed · 1 shared bath,844971,Laura,,Hosford-Abernethy,45.5087,-122.64484,Private room,50,1,18,2023-11-20,0.31,2,19,1,19-154274-000-00-HO
49070533,Rental unit in Portland · ★4.99 · 1 bedroom · 1 bed · 1 bath,45477137,Starbuck,,Piedmont,45.57557,-122.66514,Entire home/apt,,1,85,2022-07-31,2.64,1,0,0,20-108237-000-00-HO
51843145,Home in Portland · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,112893366,Sam,,Markham,45.461103566447484,-122.7019127913692,Private room,32,7,7,2023-11-11,0.30,2,25,6,City registration pending
6995090,Home in Portland · ★4.91 · 1 bedroom · 1 bed · 1 shared bath,34873260,Nannette,,Mt. Tabor,45.50846,-122.60747,Private room,42,4,156,2023-12-02,1.51,2,78,23,15-267062-000-00-HO
44697307,Home in Portland · ★4.96 · 2 bedrooms · 2 beds · 3 baths,89400,Alex,,Hosford-Abernethy,45.50119,-122.64785,Entire home/apt,383,2,111,2023-12-03,2.86,1,79,56,20-209518-000-00-HO
653733200885647806,Home in Portland · ★5.0 · 2 bedrooms · 2 beds · 1 bath,115269561,Whitney,,Woodstock,45.4662,-122.62132,Entire home/apt,152,3,9,2023-09-24,0.54,1,0,4,City registration pending
48982663,Home in Portland · ★5.0 · 1 bedroom · 1 bed · 1 bath,1218855,Suja,,Irvington,45.54351,-122.65543,Entire home/apt,,1,5,2021-07-18,0.15,7,0,0,17-144440-000-00-ho
659947146669887391,Hotel in Portland · 4 bedrooms · 8 beds · 4 baths,174792040,RoomPicks By Victoria,,Portland Downtown,45.52059,-122.67985,Private room,602,2,0,,,112,353,0,Exempt
659947812990469867,Hotel in Portland · 3 bedrooms · 6 beds · 3 baths,174792040,RoomPicks By Victoria,,Portland Downtown,45.52063,-122.67971,Private room,474,2,0,,,112,353,0,Exempt
49320514,Home in Portland · ★4.95 · 1 bedroom · 1 bed · 1 shared bath,397878148,Rebecca,,South Portland,45.50324,-122.68041,Private room,,1,42,2021-12-12,1.31,1,0,0,City registration pending
49365778,Home in Portland · ★4.86 · 2 bedrooms · 4 beds · 1 bath,15691945,Bryce,,Richmond,45.51095,-122.61432,Entire home/apt,,2,7,2021-10-25,0.25,1,0,0,City registration pending
49420291,Home in Portland · ★4.89 · 1 bedroom · 1 bed · 1 bath,229783607,Reed,,Woodlawn,45.56963,-122.65975,Entire home/apt,,3,9,2022-02-28,0.29,1,0,0,City registration pending
27291927,Condo in Portland · ★4.99 · 1 bedroom · 1 bed · 1.5 baths,71968406,Brenda,,South Portland,45.49,-122.68004,Private room,70,1,156,2023-10-13,2.40,1,200,5,18-189322-000-00-HO
878895092250798915,Hotel in Portland · 1 bedroom · 1 bed · 1 bath,174792040,RoomPicks By Victoria,,Goose Hollow,45.521332516798985,-122.68660414273327,Private room,,1,0,,,112,0,0,Exempt
660470564616496766,Guesthouse in Portland · ★5.0 · 1 bedroom · 2 beds · 1 bath,27983728,Cris,,Sabin,45.5538,-122.64776,Entire home/apt,95,2,17,2023-10-30,1.13,1,2,8,City registration pending
15060409,Hostel in Portland · ★4.73 · 1 bedroom · 1 bed · 3 shared baths,2820851,NW Portland Hostel,,Northwest District,45.52505,-122.68998,Private room,97,1,119,2023-08-12,1.35,8,355,5,Exempt
673791165685413947,Hotel in Portland · 1 bedroom · 1 bed · 2 baths,452289527,Ace,,Portland Downtown,45.52154,-122.68071,Private room,172,1,2,2023-10-26,0.29,9,286,2,Exempt
49669987,Home in Portland · ★5.0 · 2 bedrooms · 3 beds · 2 baths,42321929,Leslee,,Richmond,45.50426,-122.63342,Entire home/apt,,3,7,2023-07-03,0.24,1,0,1,City registration pending
680549349971316539,Home in Portland · ★5.0 · 2 bedrooms · 2 beds · 1 bath,205093579,Ryan,,Rose City Park,45.531014,-122.6081749,Entire home/apt,,2,3,2022-10-30,0.20,1,0,0,City registration pending
40451310,Home in Portland · ★4.97 · 1 bedroom · 2 beds · 1 bath,3142393,Amy,,Bridlemile,45.48919,-122.74301,Entire home/apt,71,1,138,2023-12-04,2.84,21,159,32,19-239572-000-00-HO
50404405,Guesthouse in Portland · 1 bedroom · 2 beds · 1 bath,265093881,Tobin,,Marshall Park,45.4544,-122.69129,Entire home/apt,75,31,0,,,5,0,0,
50552560,Home in Portland · 2 bedrooms · 3 beds · 1 bath,6708085,Mandie,,Mill Park,45.50527,-122.54344,Entire home/apt,,5,2,2021-08-13,0.07,1,0,0,City registration pending
50674898,Townhouse in Portland · ★5.0 · 2 bedrooms · 2 beds · 1 bath,152385858,Erik,,Richmond,45.50191,-122.61277,Entire home/apt,,2,5,2022-11-11,0.32,1,0,0,City registration pending
50743758,Condo in Portland · 2 bedrooms · 2 beds · 2 baths,410071283,Delia,,Goose Hollow,45.52212,-122.68939,Entire home/apt,130,30,0,,,1,0,0,
781300902124140630,Home in Portland · ★4.86 · 1 bedroom · 1 bed · 1 shared bath,491342609,Victoria,,Parkrose Heights,45.538630338564836,-122.54104607293755,Private room,28,1,14,2023-12-18,1.16,1,61,14,City registration pending
24202231,Home in Portland · ★4.93 · 1 bedroom · 1 bed · 1.5 shared baths,99895891,Kelly,,St. Johns,45.59025,-122.73119,Private room,39,2,86,2023-11-13,1.30,2,80,18,18-144380-000-00-HO
20709084,Guesthouse in Portland · ★4.97 · 1 bedroom · 2 beds · 1 bath,148253043,Matthew,,Madison South,45.53719,-122.56731,Entire home/apt,85,2,259,2023-11-26,3.44,1,260,34,17-230015-000-00-HO
1039951678032368494,Camper/RV in Portland · ★New · 1 bedroom · 3 beds · 2 baths,421792,Jesse,,Powellhurst-Gilbert,45.48831,-122.51914,Entire home/apt,100,1,0,,,6,267,0,
32851850,Guest suite in Portland · ★4.91 · 1 bedroom · 1 bed · 1 bath,2034859,Ruby,,Richmond,45.50814,-122.61803,Entire home/apt,73,1,301,2023-12-10,5.32,2,356,54,18-177894-000-00-Ho
626117053091075620,Guest suite in Portland · ★4.94 · 1 bedroom · 2 beds · 1 bath,34903010,Kerrie,,Sellwood-Moreland Improvement League,45.46734,-122.64559,Entire home/apt,166,3,35,2023-11-24,2.10,1,51,28,22-143014-000-00-HO
17479457,Home in Portland · ★4.99 · 2 bedrooms · 2 beds · 1 private bath,118408050,Dan,,Madison South,45.545456,-122.572716,Private room,61,3,194,2023-10-12,2.42,1,38,25,City registration pending
47582540,Townhouse in Portland · ★4.98 · 2 bedrooms · 2 beds · 2 baths,120448545,Susan,,South Portland,45.47193,-122.66982,Entire home/apt,221,2,132,2023-12-04,3.83,1,161,45,21-085214-000-00-HO
35546910,Home in Portland · ★4.98 · 1 bedroom · 1 bed · 1 private bath,9712483,Michelle,,Kenton,45.58209,-122.70732,Private room,105,1,58,2023-08-28,1.07,1,268,6,19-201888-000-00-HO
